"id","coefId","coef1","coef2","coef3"
"35","5","-0.4006681174285714","-0.3567067463033593","0.07546721757543018"
"36","5","-0.910741671849035","-0.20805927697419846","0.17473243394945082"
"37","6","0.1171496326428418","1.991090617859587","1.7364316024132376"
"38","6","0.49346717586764516","-2.185928493848959","2.0176530281610705"
"39","6","-0.8442048496127118","0.23942779864218094","0.32395615117034005"
"40","6","1.7149672425718823","1.324010977214827","-5.30252712642584"
"41","6","-0.4422409458928572","-0.4012589624755349","0.10056576972801345"
"42","6","-0.9155182005841177","-0.19188549087105616","0.1550008722965142"
"43","7","0.1044730262756271","1.9315590529728808","1.6664322313647952"
"44","7","0.505733257160992","-2.230722229272113","2.041870888538082"
"45","7","-0.8430050570562291","0.24435224595696542","0.3162780773040866"
"46","7","1.714538694765297","1.3159147206103896","-5.2952518417501"
"47","7","-0.4473990553869048","-0.4038878357874259","0.09943966160392514"
"48","7","-0.9223729053196208","-0.19335862458702208","0.1556046268681584"
"49","8","0.10450986295907455","1.928748755169594","1.6648348197251266"
"50","8","0.5057593372236217","-2.224352924713584","2.0420785796847243"
"51","8","-0.8462114626824296","0.23587461487932443","0.3227840638143562"
"52","8","1.7160893302498834","1.3556618296179077","-5.307768628829342"
"53","8","-0.44089091193452384","-0.4040857027973242","0.09961731587374456"
"54","8","-0.9181126674503971","-0.19470372308523673","0.1559198698449346"
"55","9","0.13220811225930446","2.0521751097687435","1.7953154534488136"
"56","9","0.48034277072217557","-2.1474179579108514","1.9765005270540024"
"57","9","-0.8410892365802897","0.2430416087496187","0.30580564245827946"
"58","9","1.7116150164114219","1.333309925291071","-5.318109039456203"
"59","9","-0.4447662368154762","-0.4033709943008057","0.10052942530467379"
"60","9","-0.9187434925660044","-0.19195376682395418","0.15492607854547752"
"61","10","0.1180213272863782","1.9860558417619147","1.738518881401862"
"62","10","0.4941097518883353","-2.184212545283164","2.009773192342659"
"63","10","-0.8447783175444474","0.23609918255220308","0.32624242378344764"
"64","10","1.714370160044843","1.35169283575528","-5.3010892401561716"
"65","10","-0.4011805640000001","-0.35776728794103696","0.07604169538267802"
"66","10","-0.9143021776387823","-0.21186748713369175","0.1760719783247607"
"67","11","0.10408543991807073","1.9311846337792378","1.6475626482149026"
"68","11","0.5066571349334434","-2.232048924071804","2.0282972205222363"
"69","11","-0.845108578099051","0.25083541001397286","0.33126362541097826"
"70","11","1.724486434997261","1.2685253244239063","-5.285236462630215"
"71","11","-0.44896997467261907","-0.4022465753716523","0.09959019689455328"
"72","11","-0.9239038662644808","-0.19440093888027243","0.1561729063580151"
"73","12","0.1155415899265009","1.9920160855817934","1.7330417286178237"
"74","12","0.49416602461042203","-2.1890753329976227","2.0123867774046955"
"75","12","-0.8431195692801258","0.24310768138965502","0.32362253475346187"
"76","12","1.7177556208274478","1.3149057631090486","-5.296825776021196"
"77","12","-0.4424155248214286","-0.4022062705493602","0.0999470377397037"
"78","12","-0.9158278732685294","-0.19202073412067683","0.15514294060300549"
"79","13","0.11799204551220817","1.9848787897728417","1.7275290871736932"
"80","13","0.49384725649377986","-2.1881915817112434","2.0122964826117666"
"81","13","-0.8434964590260405","0.23789115384896445","0.31413544928227716"
"82","13","1.7167728270592073","1.3268307283812804","-5.313117032191526"
"83","13","-0.44466710735119047","-0.40403815552829814","0.09899738931935753"
"84","13","-0.9204876823891128","-0.19365839442494664","0.15563419117870872"
"85","14","0.10164845674871353","1.9337030196729894","1.6831773924233642"
"86","14","0.5000203293138329","-2.234655615930766","2.020548957999776"
"87","14","-0.8412307527326156","0.24740356607902964","0.3432759272483056"
"88","14","1.7946406083976192","1.0713771102576712","-5.43614907155755"
"89","14","-0.43570714351190476","-0.406146566130202","0.10241450547805342"
"90","14","-0.9106341543860808","-0.19313067323810884","0.15485487072736354"
"91","15","0.10245731621138399","1.94746223277027","1.732417205383929"
"92","15","0.514414942369209","-2.153700324823551","2.0811991066554882"
"93","15","-0.8385538251846087","0.31830955687707374","0.47399453395493274"
"94","15","1.8330837635552792","1.6612555177943245","-4.73910574173577"
"95","15","-0.3796775770714286","-0.565640654875806","0.17641025309892666"
"96","15","-0.9235325788666476","-0.19579746535922887","0.1572545844563144"
"97","16","0.11766744109139092","1.9629881063882662","1.7751433624740196"
"98","16","0.4944388058600794","-2.18722226677283","2.0107796378023948"
"99","16","-0.8361559153499527","0.25717993257476646","0.31510165737994544"
"100","16","1.7212087088627042","1.2978866229538153","-5.298277381549506"
"101","16","-0.4569187726785714","-0.40572451730992176","0.10048026009276667"
"102","16","-0.9350654706092388","-0.19621128764323245","0.15658089542159498"
"103","17","0.1010222310414075","1.9242578807761226","1.679892692250542"
"104","17","0.5082264253409895","-2.2185626644194456","2.0414742900321117"
"105","17","-0.8445334781143415","0.24040780659442654","0.34095288327809126"
"106","17","1.7189097616611888","1.3395589161594115","-5.288755054647182"
"107","17","-0.44158441089285716","-0.40582236580875786","0.10173187917827964"
"108","17","-0.919697544636817","-0.19570324795458707","0.15613880430796354"
"109","18","0.10331012179611557","1.9323413552162139","1.6848913478385137"
"110","18","0.5001496633480625","-2.231178404172208","2.0167597949411618"
"111","18","-0.8415597239717413","0.24675170975768118","0.3465340983839255"
"112","18","1.7877004697197723","1.1216347800334912","-5.461172789783073"
"113","18","-0.4350874688988095","-0.40588736348967014","0.10133676230642497"
"114","18","-0.9125478407114455","-0.19456355775163248","0.1561711369220862"
"115","19","0.1182658987433075","1.9955103634111724","1.7604354701992286"
"116","19","0.49440371628879626","-2.1746471191881604","2.0214069103568093"
"117","19","-0.8419715727348823","0.24672943015164867","0.3454452203371174"
"118","19","1.7842358856930642","1.124139449267562","-5.455355366742468"
"119","19","-0.43462248059523806","-0.4081542876699452","0.10186622626844555"
"120","19","-0.9099631629253875","-0.19278903612705162","0.15533763800773703"
"121","20","0.12022789536642722","1.9884651107172204","1.7493311056010954"
"122","20","0.4946146123100888","-2.17436328307482","2.015817354048068"
"123","20","-0.8427518005075602","0.24761885621387147","0.3529972257613912"
"124","20","1.7889037378993786","1.1115647803796762","-5.441530154551705"
"125","20","-0.4375777990178572","-0.4076618841830407","0.1002969174922812"
"126","20","-0.9163003200760047","-0.19557583905545306","0.1561055561774803"
"127","21","0.13501620654754792","2.0499806538676513","1.8235048068231778"
"128","21","0.48174173780556967","-2.1320573802986917","1.9847506859167559"
"129","21","-0.8432126832631676","0.24403376049262893","0.34311486382672074"
"130","21","1.7805224681857144","1.1164987707594007","-5.446486687082167"
"131","21","-0.3974269617142857","-0.35881024579891607","0.0763771566894283"
"132","21","-0.9076944574596169","-0.2091409013868969","0.17475086038946705"
"133","22","0.10687772979388067","1.9397148889574436","1.6828933590443889"
"134","22","0.4985471842262176","-2.2267124890017116","2.011338145497912"
"135","22","-0.8411004610046331","0.2468259576222043","0.33463438563491843"
"136","22","1.783791332528675","1.1297929802804692","-5.469708773695774"
"137","22","-0.43795186675595243","-0.4064477870861463","0.10057809638548754"
"138","22","-0.9169368995514914","-0.1951365001643645","0.15625424879367142"
"139","23","0.13346250184070282","2.050993952064662","1.8235327936355634"
"140","23","0.48018001150060247","-2.125070026095824","1.9775914760632773"
"141","23","-0.8423912889377045","0.24780832643873435","0.3493339407029953"
"142","23","1.795119685689027","1.1206709771799173","-5.477327968554853"
"143","23","-0.39237031619047624","-0.35882141059842176","0.07577109708398372"
"144","23","-0.9055846002913887","-0.20927941297448696","0.17504364335395178"
"145","24","0.10797572594487674","1.931796221866219","1.6804667871003776"
"146","24","0.4995827639087123","-2.2276623658826966","2.0113648147466576"
"147","24","-0.8441338753363723","0.24269100748050557","0.3421158464210443"
"148","24","1.7820458551591098","1.133354674110093","-5.4571579527031036"
"149","24","-0.43762778330357144","-0.4075567165323634","0.10079236626843868"
"150","24","-0.917384173672795","-0.19646724227610687","0.15665842337398464"
"151","25","0.10239236740048768","1.9464976733856305","1.6791631054850562"
"152","25","0.49933810696756087","-2.2318415451994533","2.01647561867461"
"153","25","-0.8416901769047238","0.2553208578975118","0.3452133015413171"
"154","25","1.788130099817081","1.1060466326518525","-5.444574652524917"
"155","25","-0.4338404279464286","-0.4050417478302946","0.10042531171695346"
"156","25","-0.9076485029611896","-0.19097715480509592","0.15523776278380558"
"157","26","0.13658380923155525","2.0452783428000516","1.8164036344086512"
"158","26","0.4806906563021038","-2.127095760047122","1.9781027089063061"
"159","26","-0.8434503990261507","0.24245894457190753","0.35207986803574487"
"160","26","1.789218802794824","1.1249371669364492","-5.470958543264188"
"161","26","-0.3965047063809524","-0.3589527173701435","0.07407513961371198"
"162","26","-0.9116964349667663","-0.21184322074103384","0.17698863143181098"
"163","27","0.13448173824978008","2.04707145474261","1.8220990635770058"
"164","27","0.48127684027079454","-2.1249596467390672","1.980312838646822"
"165","27","-0.8430019663270787","0.24515979185074144","0.3529073168187275"
"166","27","1.790924046369876","1.1074035404576739","-5.462362444538411"
"167","27","-0.39593219514285716","-0.35875418624247835","0.07694584627499723"
"168","27","-0.9089685374740288","-0.2099834284285284","0.17574844897741768"
"169","28","0.13692927752977774","2.045543064522611","1.8108468827110245"
"170","28","0.481718893565589","-2.1294775678040923","1.9773960366900651"
"171","28","-0.850369838705002","0.22970375804394486","0.3264055413859432"
"172","28","1.6976692250414045","1.3907221183459477","-5.295069199569667"
"173","28","-0.3991772660952381","-0.35969324530061475","0.07457678549255004"
"174","28","-0.9114781158572339","-0.2095866908760205","0.1754639765797083"
"175","29","0.11451095978615224","1.9940884893725648","1.7342740247730486"
"176","29","0.4931777976768587","-2.1895505162274427","2.0231761219197533"
"177","29","-0.842881289464602","0.24659621512623578","0.3172599934271899"
"178","29","1.7193376344569347","1.3042481666925152","-5.297601267639433"
"179","29","-0.4402268375297619","-0.4030737805681226","0.09991937804466944"
"180","29","-0.9112180493781198","-0.1890165478010402","0.15460536737333838"
"181","30","0.09972892262652866","1.9214519169070647","1.6568394779937816"
"182","30","0.5089513472975215","-2.2211681528897187","2.031023842070629"
"183","30","-0.8466957797657828","0.2679842201952588","0.3992095906204087"
"184","30","1.730857142427506","1.2756938351718254","-5.247485526557943"
"185","30","-0.44190474907738103","-0.4049977624000365","0.09952823252271237"
"186","30","-0.9193490209734224","-0.19464019034416327","0.15658329909878316"
"187","31","0.11745621389860715","1.984193337756826","1.7242295696422396"
"188","31","0.4965269891221681","-2.186061773602269","2.010923887605943"
"189","31","-0.8477657341372313","0.24289607083564851","0.3605561174973478"
"190","31","1.7133680810277387","1.3146381240028666","-5.26104155034545"
"191","31","-0.4419711000297619","-0.40557723360667924","0.10072142767734893"
"192","31","-0.919018370108367","-0.19505748718594107","0.15654399906298438"
"193","32","0.10308272554482359","1.9251596028259441","1.6545810611215679"
"194","32","0.5082393715177033","-2.2187382421524817","2.0351715467131513"
"195","32","-0.8486432900373824","0.24006519439476812","0.3581714472073889"
"196","32","1.7212428877414916","1.3203786477661137","-5.27976551394415"
"197","32","-0.4414359590476191","-0.4044198067378502","0.09875932294810141"
"198","32","-0.9193272716522257","-0.19530312567365488","0.15676566188360905"
"199","33","0.0969474433388659","1.9302049930748273","1.6427179459826269"
"200","33","0.5084803132227967","-2.2249821256705533","2.037490993838901"
"201","33","-0.8464423161253459","0.25053235076058594","0.34878712249991894"
"202","33","1.7304186676055653","1.3272141768991288","-5.278996847126389"
"203","33","-0.4344912848511905","-0.40715868630806745","0.1014773284606535"
"204","33","-0.9103218533356539","-0.19299376408020472","0.15634089504653637"
"205","34","0.10181348316200003","1.9348993044969045","1.6363621137277755"
"206","34","0.5079973841629044","-2.2246890419164163","2.0245907142878905"
"207","34","-0.8479925322081561","0.25995987273782734","0.37243185908455156"
"208","34","1.7291089558090615","1.2575155229840935","-5.25776021508938"
"209","34","-0.4448971609821428","-0.4039333528454697","0.09994073382484747"
"210","34","-0.9188652684575012","-0.1922139691584503","0.15584417313261"
"211","35","0.13516023024464643","2.032212196976591","1.8132780771011934"
"212","35","0.48075539677924456","-2.145425275858595","1.977738039050566"
"213","35","-0.8427372607301223","0.24203414293211845","0.3123198883601318"
"214","35","1.7132853893090327","1.3199544853069123","-5.2975346330334006"
"215","35","-0.40909483752380954","-0.35532430995129816","0.0759080637011656"
"216","35","-0.9217506921812199","-0.21160371796182548","0.17525256385881"
"217","36","0.13227371130092502","2.043530285703637","1.8021026048378734"
"218","36","0.4805130158517159","-2.1429623240612448","1.9769276845301866"
"219","36","-0.8433955595915976","0.24174649519871066","0.31976372204845777"
"220","36","1.7190801726439104","1.3184674180778537","-5.302948775406416"
"221","36","-0.40336262790476196","-0.35571375464717686","0.07448057920021517"
"222","36","-0.9142149384300124","-0.20939595648743198","0.1749809990032114"
"223","37","0.13253629611307358","2.0465788684937363","1.8102013572386413"
"224","37","0.4804639767698613","-2.142514178571575","1.978572044381628"
"225","37","-0.8434421720029406","0.2432291774425927","0.31939565493288424"
"226","37","1.7159921871922201","1.3119972239697892","-5.294856756085112"
"227","37","-0.40380980647619047","-0.3561168271188094","0.07646422704688344"
"228","37","-0.9137085374163253","-0.20822534497464534","0.17525945124352857"
"229","38","0.136412968096557","2.0339509436254897","1.82594967871492"
"230","38","0.4786058333269198","-2.143877500138868","1.9794529978000326"
"231","38","-0.8405183755779232","0.2457041767195103","0.3022695644342968"
"232","38","1.7109179543700463","1.3358200649018728","-5.316547515778649"
"233","38","-0.40862020076190475","-0.35710791005500186","0.07501082119410274"
"234","38","-0.9220071155264565","-0.210825544623585","0.17578338817076633"
"235","39","0.11716944121950834","1.991563962758973","1.7213400361466238"
"236","39","0.4863547142093888","-2.202135231956088","1.9766499509458353"
"237","39","-0.8447483358983462","0.24364890525060573","0.3262267802260815"
"238","39","1.7180360074196386","1.3259265752564666","-5.300961651970276"
"239","39","-0.4394988222619048","-0.4043085323708972","0.0989954876633321"
"240","39","-0.9159019478561427","-0.19322606054862018","0.15579214905138747"
"241","40","0.11525767302741216","1.9899405186019863","1.7485242216881423"
"242","40","0.4931790420667437","-2.188363181765734","2.017664915139591"
"243","40","-0.8397126368186477","0.24673110125542527","0.31218545882803994"
"244","40","1.718826455710227","1.3250318628218036","-5.304336395583595"
"245","40","-0.4423547764880953","-0.40539023892713577","0.09910161770521042"
"246","40","-0.9184689956452011","-0.19317154242693999","0.15559943527180303"
"247","41","0.09920242127504783","1.9366404612964927","1.6567143485346478"
"248","41","0.5076746924130919","-2.2342041214736255","2.041011540051168"
"249","41","-0.8419515965390266","0.24616053572147084","0.32879925357793477"
"250","41","1.7206875975026807","1.2968510400643518","-5.295253257557129"
"251","41","-0.44377347002976203","-0.4026761994398575","0.09780783110266666"
"252","41","-0.9174956358878965","-0.19204181561345396","0.1553043160582263"
"253","42","0.10414795694223186","1.9290118688121853","1.6686125741565387"
"254","42","0.5066955295059545","-2.2329138235652835","2.042650951240855"
"255","42","-0.8456521737461752","0.23962520915850768","0.3067185899630325"
"256","42","1.7101241852921618","1.3262676479561928","-5.297930864808907"
"257","42","-0.4463431142857143","-0.40688048059581816","0.10298925813532378"
"258","42","-0.9180477510587877","-0.19222854020215605","0.15478742681210436"
"259","43","0.09797558928847734","1.9351006115749956","1.6950769446309637"
"260","43","0.5080275463627993","-2.22108420721069","2.0511761617235216"
"261","43","-0.8423960718530135","0.23277085569343303","0.31923398015170357"
"262","43","1.7117803124927449","1.3703688963296254","-5.2946538947704065"
"263","43","-0.43592311627976194","-0.40613714129945055","0.10160362637159692"
"264","43","-0.9119029688102037","-0.1932559961600776","0.15540402276808796"
"265","44","0.09738351583052242","1.9324736039369577","1.678659012342357"
"266","44","0.5073632947699263","-2.2228106879178124","2.0539799836769816"
"267","44","-0.8423636359020121","0.23753159318744665","0.3163544827496228"
"268","44","1.717399588136101","1.3620281890727306","-5.309773936659213"
"269","44","-0.43545763586309527","-0.40669346612140844","0.10060659626975432"
"270","44","-0.9102485915240175","-0.19230472468307808","0.15612623570863884"
"271","45","0.09576577153191725","1.8898779011603037","1.6703509636228295"
"272","45","0.5335950840232017","-2.1755365313685227","2.145472793117392"
"273","45","-0.846141810967421","0.2690542646801415","0.40695871798675154"
"274","45","1.6073859563781288","1.0400823797932013","-5.452476435690605"
"275","45","-0.4274794","-0.1743463117134867","0.03909916911280853"
"276","45","-0.9250818746717976","-0.2361494933012015","0.20528839874457333"
"277","46","0.08979119891070261","1.8958263368985817","1.6641319006027182"
"278","46","0.5269083005768482","-2.1963183220431386","2.105736857438155"
"279","46","-0.8390337665217694","0.323825404277341","0.4808140809674768"
"280","46","1.8263746164926506","1.6379240872479615","-4.720759366721844"
"281","46","-0.38396588298809525","-0.5640627479917157","0.17605169081418182"
"282","46","-0.9262698720625722","-0.19572328427043792","0.15764923880466739"
"283","47","0.10069039953139068","1.933489632200485","1.6845634338897306"
"284","47","0.49991772609534063","-2.2284290674670344","2.0036625607601097"
"285","47","-0.8465807627876075","0.23743761577970404","0.3288484025402968"
"286","47","1.717387701829429","1.3638887808180287","-5.294347278313949"
"287","47","-0.43510123238095244","-0.40702853629884916","0.10101821745287132"
"288","47","-0.9116857876483299","-0.19421337582998527","0.1555824164801948"
"289","48","0.10579235983933584","1.9381410756524067","1.6768887774496397"
"290","48","0.4993677552979856","-2.2319391000824154","2.012470748760926"
"291","48","-0.8419604997153064","0.24916101447103575","0.34048455582568704"
"292","48","1.7845366475155278","1.122344934024415","-5.456487666083354"
"293","48","-0.4378154311904762","-0.40706134381550296","0.10072658361087738"
"294","48","-0.9151596914114902","-0.19454400668937072","0.15631698256497845"
"295","49","0.10579871471573164","1.9341945633050124","1.6862269586157326"
"296","49","0.49904946609096623","-2.2267595370877817","2.012224713248567"
"297","49","-0.8426681358020389","0.2434791745066606","0.34393129361442104"
"298","49","1.787398688299793","1.1308312534868867","-5.474163094429151"
"299","49","-0.4360259684226191","-0.4079119279863378","0.09986795846363328"
"300","49","-0.914148308181724","-0.19480055041906524","0.15576473743114647"
"301","50","0.1022972708356944","1.9400818819612489","1.6898183332094123"
"302","50","0.49962539764539593","-2.2295921922589215","2.015973943340246"
"303","50","-0.8413060447298704","0.25158498267120505","0.34685164361642434"
"304","50","1.787848202892236","1.1172797348656256","-5.4568465661365835"
"305","50","-0.43326837630952386","-0.4055435538787261","0.10083328265219649"
"306","50","-0.9088329910638683","-0.1925474527267998","0.15526916202291635"
"307","51","0.13662418896995593","2.0490438179662918","1.8171618843612687"
"308","51","0.48111508332575986","-2.1308467523311148","1.9795173155995611"
"309","51","-0.8440623345846644","0.24516143084561362","0.34202932001599023"
"310","51","1.7828479361288818","1.1153764204179892","-5.456110593891775"
"311","51","-0.43816270395833334","-0.4084959779930084","0.10126936415629961"
"312","51","-0.9140565879234268","-0.19324689072109097","0.15556769198767947"
"313","52","0.10261628353047811","1.9363997554588588","1.682055132662813"
"314","52","0.5070662290349155","-2.216891138348329","2.0489676020641467"
"315","52","-0.8419907824497912","0.2488301867692069","0.35303661509888606"
"316","52","1.7915288725001035","1.1065707607525026","-5.464374533354048"
"317","52","-0.4350195005654762","-0.405022541861197","0.10148359743694735"
"318","52","-0.9105821883772159","-0.19297634184407547","0.15606167641552876"
"319","53","0.10254171895700104","1.9405124161819929","1.6857850395528542"
"320","53","0.5066114995385589","-2.2131164631583524","2.0464783427348636"
"321","53","-0.8419843847292128","0.24968279474778682","0.35254481978209373"
"322","53","1.7927212266766046","1.1161504446861206","-5.461603209356697"
"323","53","-0.4331298632738096","-0.4073066145816462","0.10134972451298196"
"324","53","-0.909669677422875","-0.19307047009200087","0.15570846786371342"
"325","54","0.13517285335284435","2.045645005184084","1.8181087744396607"
"326","54","0.4819314188041621","-2.1301671695741855","1.9815109378607554"
"327","54","-0.8488869488918172","0.23182003808281634","0.33104109243942337"
"328","54","1.6964884818878498","1.3980756423270817","-5.28930260472317"
"329","54","-0.39780877533333336","-0.3601396121142333","0.07519255602178238"
"330","54","-0.9094564345279317","-0.20892112138260052","0.1750427343013093"
"331","55","0.11924620962864305","1.9906172188818203","1.7539673850193915"
"332","55","0.49448034028786164","-2.1717131041671016","2.017562033461568"
"333","55","-0.8422857615635757","0.24573567977696378","0.35341928649210436"
"334","55","1.7889271871015529","1.117279595059003","-5.463984569742162"
"335","55","-0.4367528488095238","-0.407308957798953","0.10215186398767839"
"336","55","-0.9138839819894072","-0.19464662934281296","0.1555342125513927"
"337","56","0.10714373709569351","1.9370019893578283","1.6879283573998307"
"338","56","0.49908417755791984","-2.225575462387221","2.0094644035986886"
"339","56","-0.842814087366891","0.24578950548759512","0.3441998903555577"
"340","56","1.7839097218322983","1.1275013633679816","-5.463491406676081"
"341","56","-0.43815732196428575","-0.40684369802256126","0.10107465487692835"
"342","56","-0.9164552936519137","-0.19514620688572057","0.15617120800202283"
"343","57","0.1500851292481627","2.107092266646143","1.884163928350729"
"344","57","0.4684224805188869","-2.0831867174705487","1.936136974520615"
"345","57","-0.8440334380296511","0.25620325556307905","0.36567763577449836"
"346","57","1.7876807848544514","1.0811326673080488","-5.424571804828134"
"347","57","-0.43898094592261905","-0.4067220189789712","0.10573973321829899"
"348","57","-0.9133776790649802","-0.1924160608557767","0.15503007911759378"
"349","58","0.10718287149164613","1.9370243976700203","1.678003410276836"
"350","58","0.49848519644620787","-2.2270646294237855","2.0101046068596737"
"351","58","-0.8441996265774865","0.2470760640863454","0.3452036054713708"
"352","58","1.7880420182001038","1.117110187386682","-5.471009959709867"
"353","58","-0.43644350886904765","-0.40695588047900916","0.10036940169881081"
"354","58","-0.9139451662089975","-0.19447997414122392","0.15608036669058079"
"355","59","0.10471404868917938","1.9271618696988502","1.6747086239467142"
"356","59","0.49721136332394816","-2.241591589673894","2.016229772107537"
"357","59","-0.8409288439277347","0.2373120468430431","0.2943360911900203"
"358","59","1.713565355198281","1.3444470741210617","-5.319492807329805"
"359","59","-0.44559567220238094","-0.4035183336771099","0.09869589115665023"
"360","59","-0.9221081374101143","-0.1947647975513432","0.15604770648781296"
